time,open,high,low,close,Basis,Upper,Lower,Plot,Plot,Shapes,Shapes,Basis,Upper,Lower,Volume,Vwap midle Line,Plot,RSI Color,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Infinity Reversal Line,Volume EMA,Infinty X Trend
2019-10-25T15:00:00+03:00,7574.65,8800,7573.62,8650,8127.669482758622,8619.722786325021,7635.616179192222,NaN,NaN,0,0,8024.514999999999,8839.644068884201,7209.385931115797,133609.188,50,57.1876663291712,63.741624834075516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-26T03:00:00+03:00,8650,10408.48,8626.89,9230.04,8149.082586206897,8717.190752942062,7580.974419471731,NaN,NaN,0,0,8086.5154999999995,9056.34058821901,7116.690411780988,167240.245,50,70.2843421184304,71.13060602482334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-26T15:00:00+03:00,9230.03,9450,8873.98,9232.22,8167.284310344829,8801.539136617199,7533.029484072458,NaN,NaN,0,0,8147.414000000002,9248.516330928358,7046.311669071646,80920.916,50,77.11204068726431,71.15439846882185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-27T03:00:00+03:00,9234.75,9666,9066.07,9283.98,8187.124827586208,8884.710134170236,7489.53952100218,NaN,NaN,0,0,8220.62,9475.177081857926,6966.062918142076,51885.172,50,80.47533221000973,71.74971330430944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-27T14:00:00+02:00,9284.77,9803.83,9215,9533.32,8210.192758620691,8990.881051583761,7429.50446565762,NaN,NaN,0,0,8295.79,9646.173279235874,6945.406720764128,111658.847,50,82.61505253546137,74.48182862200193,NaN,NaN,NaN,NaN,74.48182862200193,NaN,74.48182862200193,NaN,102,99,96
2019-10-28T02:00:00+02:00,9534.37,9930.13,9282.12,9425,8233.501034482759,9074.79862653668,7392.203442428838,NaN,NaN,0,0,8359.461,9756.750370300922,6962.171629699076,85556.711,50,82.24059503595574,71.25772139563591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-28T14:00:00+02:00,9423.11,9494,9156.03,9217.36,8253.766551724138,9131.47140211953,7376.0617013287465,NaN,NaN,0,0,8434.5065,9894.250490996685,6974.762509003314,70043.264,50,79.78276256364036,65.41242610242729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-29T02:00:00+02:00,9215.78,9569.1,9200,9444.65,8278.074655172413,9206.784593767043,7349.364716577784,NaN,NaN,0,0,8507.901,10009.260278426049,7006.541721573951,56886.171,50,78.3163341184802,68.46215049384924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-29T14:00:00+02:00,9442.78,9492.86,9070,9415.02,8297.54327586207,9272.289291059495,7322.797260664644,NaN,NaN,0,0,8566.225,10065.806653855478,7066.643346144522,67816.843,50,76.11391188569024,67.62503762348524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-30T02:00:00+02:00,9415.02,9418.65,9005.41,9108.87,8310.57551724138,9307.889390286322,7313.2616441964365,NaN,NaN,0,0,8613.5785,10125.971897185724,7101.1851028142755,52816.365,50,71.92397049666005,59.52609748112814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-30T14:00:00+02:00,9108.88,9240,8975.72,9165.3,8325.666896551726,9347.468147387539,7303.865645715912,NaN,NaN,0,0,8658.034,10175.19803709551,7140.869962904489,45648.493,50,68.75204666674313,60.46593464695015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-31T02:00:00+02:00,9163.4,9216,8933,9121,8340.588103448277,9382.928174882036,7298.248032014518,NaN,NaN,0,0,8705.447,10221.877021901435,7189.016978098564,38944.924,50,65.97370144119651,59.30174596395912,59.30174596395912,NaN,59.30174596395912,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-31T14:00:00+02:00,9122,9438.64,9011,9150,8354.34431034483,9417.777092787515,7290.911527902144,NaN,NaN,0,0,8749.9465,10265.610807955738,7234.282192044263,59891.12,50,64.15818497870647,59.8467655289522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-01T02:00:00+02:00,9149.88,9280,9051,9166.17,8370.739310344828,9454.220956857127,7287.257663832529,NaN,NaN,0,0,8810.4525,10301.282514600915,7319.622485399084,34357.151,50,62.89333711613228,60.16707897888603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-01T14:00:00+02:00,9166.17,9270,9050.27,9231.01,8388.165862068965,9493.69528334677,7282.636440791161,NaN,NaN,0,0,8874.217,10323.406953430498,7425.027046569503,52899.798,50,62.6399759595165,61.49357369519635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-02T02:00:00+02:00,9231.7,9267.83,9194.98,9239.99,8407.044827586207,9532.537497273815,7281.552157898599,NaN,NaN,0,0,8965.357,10270.71411270286,7659.999887297139,21143.215,50,61.98491133782753,61.683884243170084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-02T14:00:00+02:00,9239.91,9375,9204,9287.8,8426.997241379311,9573.019912231603,7280.97457052702,NaN,NaN,0,0,9052.4225,10149.23284216263,7955.612157837372,35458.84,50,61.37302982701034,62.739735329401945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-03T02:00:00+02:00,9288.96,9366.69,9107.43,9160.31,8445.661896551725,9603.525892474592,7287.797900628857,NaN,NaN,0,0,9141.749,9939.673695115987,8343.824304884012,38051.342,50,58.297792783691584,58.13896502438192,58.13896502438192,NaN,58.13896502438192,58.13896502438192,NaN,NaN,NaN,NaN,102,99,96
2019-11-03T14:00:00+02:00,9160.31,9240,9073,9197.88,8464.209137931035,9635.13934956374,7293.27892629833,NaN,NaN,0,0,9225.965,9572.633438626748,8879.296561373252,37561.38,50,55.89299862338602,59.09100768310335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-04T02:00:00+02:00,9197.86,9268,9126.01,9259.38,8486.996379310345,9667.458402521605,7306.534356099086,NaN,NaN,0,0,9263.238,9495.661051748293,9030.814948251706,27467.82,50,54.373145854474885,60.66793542821065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-04T14:00:00+02:00,9259.38,9550,9231.3,9395.46,8513.594137931035,9705.164252030145,7322.024023831926,NaN,NaN,0,0,9266.3705,9498.608066683015,9034.132933316987,62965.537,50,54.42713643653393,63.97680123933308,NaN,NaN,NaN,NaN,63.97680123933308,NaN,63.97680123933308,NaN,102,99,96
2019-11-05T02:00:00+02:00,9395.47,9457.13,9164.33,9292.69,8536.295862068966,9736.173763236715,7336.417960901216,NaN,NaN,0,0,9270.4195,9502.957795467373,9037.881204532627,51763.439,50,52.61590269788266,59.87977000936151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-05T14:00:00+02:00,9292.22,9421.24,9221,9313.2,8555.715172413793,9768.729866984582,7342.700477843004,NaN,NaN,0,0,9275.221,9512.596397537098,9037.845602462901,61974.787,50,51.74543075200039,60.424470137828266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-06T02:00:00+02:00,9313.1,9450,9272,9380.01,8576.448448275862,9803.916690577587,7348.980205974136,NaN,NaN,0,0,9265.734999999999,9474.53936140086,9056.930638599137,40517.149,50,52.155837086678154,62.223649883417025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-06T14:00:00+02:00,9380.01,9398,9259.48,9343.6,8596.723965517242,9835.309709222309,7358.138221812174,NaN,NaN,0,0,9254.810500000001,9451.66154678108,9057.959453218922,33250.762,50,51.65058820711653,60.60657022761098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-07T02:00:00+02:00,9344.29,9381.93,9163.89,9206.51,8614.365172413793,9858.032114413945,7370.698230413639,NaN,NaN,0,0,9254.924500000001,9451.691284439938,9058.157715560064,41959.466,50,48.54348420553407,54.8288699706043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-07T14:00:00+02:00,9206.49,9269,9091.2,9219.64,8625.74224137931,9879.237432231756,7372.247050526865,NaN,NaN,0,0,9234.357,9433.47859592547,9035.23540407453,35430.103,50,46.825859323685826,55.26870559122008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-08T02:00:00+02:00,9221.63,9259.3,8938.81,9033.3,8634.512413793103,9892.16612204514,7376.858705541066,NaN,NaN,0,0,9202.357500000002,9469.231951071648,8935.483048928356,52904.347,50,39.86416046025343,48.10919147576416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-08T14:00:00+02:00,9033.39,9040.92,8669.85,8775.03,8638.288448275864,9896.291887418087,7380.28500913364,NaN,NaN,0,0,9187.951500000001,9500.631393134925,8875.271606865077,98946.813,50,29.717384513875594,40.31421184519757,40.31421184519757,NaN,40.31421184519757,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-09T02:00:00+02:00,8775.6,8878,8730,8820.75,8647.337931034483,9902.907655745306,7391.768206323658,NaN,NaN,0,0,9170.244,9523.525402476673,8816.962597523328,29824.711,50,24.978540287032548,42.10260457612674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-09T14:00:00+02:00,8820.68,8873.28,8727,8811.15,8656.916724137931,9908.857032417412,7404.976415858449,NaN,NaN,0,0,9155.8115,9538.334751385999,8773.288248614,37021.681,50,22.39271601513783,41.819257992703214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-10T02:00:00+02:00,8811.3,8889.02,8760,8832.35,8665.754655172414,9915.284383969509,7416.224926375318,NaN,NaN,0,0,9150.377,9536.150595109719,8764.603404890282,28735.859,50,21.787574145532858,42.7357774664716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-10T14:00:00+02:00,8832.34,9187,8787.01,9041.31,8678.532068965518,9928.00541719169,7429.0587207393455,NaN,NaN,0,0,9128.427000000001,9555.820268411979,8701.033731588024,62363.338,50,26.749518877624453,50.9394260440733,NaN,NaN,NaN,NaN,50.9394260440733,NaN,50.9394260440733,NaN,102,99,96
2019-11-11T02:00:00+02:00,9041.31,9072.91,8611.11,8727.17,8685.11879310345,9931.516691197527,7438.720895009373,NaN,NaN,0,0,9103.323,9561.535918678524,8645.110081321476,74775.075,50,23.09228442688172,41.34907971816026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-11T14:00:00+02:00,8725.51,8803.83,8689.79,8728.93,8692.95103448276,9934.633624667518,7451.268444298001,NaN,NaN,0,0,9078.665500000001,9557.421765440897,8599.909234559105,38598.687,50,22.00581366684078,41.415627890833576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-12T02:00:00+02:00,8729.89,8789.68,8706.17,8746.84,8701.006724137933,9937.911547061112,7464.101901214753,NaN,NaN,0,0,9055.1255,9536.724248190747,8573.526751809253,29010.55,50,22.739358892289058,42.135149335025304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-12T14:00:00+02:00,8746.85,8889.06,8552.12,8817,8709.126551724139,9942.783086815207,7475.470016633071,NaN,NaN,0,0,9035.668000000001,9529.973070036556,8541.362929963447,78509.996,50,25.57449860835103,44.98562179199281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-13T02:00:00+02:00,8817.94,8838,8712,8771.16,8717.344827586208,9946.184710067033,7488.504945105384,NaN,NaN,0,0,9014.512000000002,9515.41044002931,8513.613559970694,28397.282,50,27.22913218638925,43.47860756838635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-13T14:00:00+02:00,8771.2,8796,8732,8774.76,8727.943965517243,9947.945285335216,7507.94264569927,NaN,NaN,0,0,8983.292500000001,9496.922659467664,8469.662340532339,30188.529,50,29.182516358686268,43.638294848016535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-14T02:00:00+02:00,8774.78,8798.06,8581.39,8634.99,8737.851896551725,9945.27391620232,7530.429876901128,NaN,NaN,0,0,8945.632000000001,9443.053627418658,8448.210372581345,51648.535,50,28.42900094841629,39.02798848412575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-14T14:00:00+02:00,8635,8697.71,8605.85,8642.25,8749.059482758621,9940.551087535538,7557.5678779817035,NaN,NaN,0,0,8912.497500000001,9401.242378105977,8423.752621894026,35451.46,50,29.4376436011319,39.38620108296597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-15T02:00:00+02:00,8642.47,8780,8515,8630,8758.783448275863,9936.949524236848,7580.617372314876,NaN,NaN,0,0,8870.501000000002,9358.64892069186,8382.353079308145,76130.668,50,31.16694397370106,38.97016904655829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-15T14:00:00+02:00,8630.01,8685,8380,8473.27,8765.750172413795,9932.244166063238,7599.256178764352,NaN,NaN,0,0,8825.550500000001,9282.30921558055,8368.791784419453,69471.829,50,30.973504867934558,34.01902788867501,34.01902788867501,NaN,34.01902788867501,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-16T02:00:00+02:00,8473.3,8540.54,8435,8481,8775.395000000002,9922.90706951043,7627.882930489575,NaN,NaN,0,0,8782.923500000003,9195.30924389845,8370.537756101556,29001.039,50,32.66128924428749,34.461293253405955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-16T14:00:00+02:00,8480.43,8526,8455,8491.06,8784.828103448279,9913.688841503728,7655.967365392829,NaN,NaN,0,0,8748.543500000003,9127.21167295712,8369.875327042886,19656.001,50,35.393071657787004,35.071257503471074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-17T02:00:00+02:00,8491.18,8588,8355.78,8518.91,8794.74482758621,9903.808261101865,7685.681394070553,NaN,NaN,0,0,8712.763500000003,9038.092197551738,8387.434802448268,35652.872,50,38.87737408612246,36.82420587926348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-17T14:00:00+02:00,8519.01,8631,8481.73,8504.04,8804.346724137933,9893.352143594127,7715.3413046817395,NaN,NaN,0,0,8683.348000000002,8993.460035857655,8373.235964142348,36499.394,50,41.87211986494136,36.26128701686807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-18T02:00:00+02:00,8504.13,8504.71,8417,8444.99,8813.012241379312,9882.26393666724,7743.760546091386,NaN,NaN,0,0,8653.759500000004,9029.26454814003,8278.254451859977,33486.002,50,43.7991226802356,34.036199541114726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-18T14:00:00+02:00,8444.65,8465.33,8050,8183.26,8812.409310344829,9883.040420084631,7741.778200605025,NaN,NaN,0,0,8616.318500000003,9060.755981824735,8171.881018175271,89991.14,50,42.35390832028841,26.325431208759184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-19T02:00:00+02:00,8183.3,8212.87,8000,8071.93,8809.651379310346,9887.052623405772,7732.250135214918,NaN,NaN,0,0,8582.346000000003,9064.30793589919,8100.384064100816,53983.557,50,41.543088768474306,23.85032271232916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-19T14:00:00+02:00,8071.58,8158.59,8015,8131.7,8808.44379310345,9888.72096505775,7728.166621149151,NaN,NaN,0,0,8545.150500000002,9058.026229722864,8032.274770277139,56870.473,50,42.873549332468755,27.776355114095267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-20T02:00:00+02:00,8131.12,8155,8037.5,8088.44,8805.206896551725,9892.94339992698,7717.470393176469,NaN,NaN,0,0,8497.787500000002,8993.29933779473,8002.275662205275,35519.24,50,44.12768725900938,26.703260423207567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-20T14:00:00+02:00,8088.33,8230,8066,8094.05,8806.46827586207,9890.727883915813,7722.208667808325,NaN,NaN,0,0,8455.000000000002,9008.310838064564,7901.689161935439,51833.14,50,45.77903572538244,27.09660356434526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-21T02:00:00+02:00,8094.57,8131.51,7855,7871.42,8804.86,9894.373192273357,7715.346807726644,NaN,NaN,0,0,8399.648500000001,9045.946668286724,7753.350331713278,62962.085,50,45.663673975990626,22.041466648175245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-21T14:00:00+02:00,7872.46,7915,7432,7621.9,8807.565172413793,9884.463994044992,7730.666350782595,NaN,NaN,0,0,8317.165500000001,9157.203589814253,7477.12741018575,117327.104,50,44.59482996190329,17.990431554483763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-22T02:00:00+02:00,7621.89,7765.03,6920,7097.18,8802.016551724138,9910.33398065078,7693.699122797498,NaN,NaN,0,0,8239.451500000001,9163.52416281975,7315.378837180253,191682.82,50,42.202391834027516,12.70305161985739,12.70305161985739,NaN,12.70305161985739,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-22T14:00:00+02:00,7097.64,7379.38,6762.73,7262.72,8799.453965517241,9921.226842713319,7677.681088321164,NaN,NaN,0,0,8159.235000000002,9160.10068996031,7158.369310039694,179531.131,50,43.3081835443443,20.628495018864058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-23T02:00:00+02:00,7261.89,7295,7073.38,7166.83,8792.41551724138,9949.39957967242,7635.431454810339,NaN,NaN,0,0,8085.796500000001,9110.486929881537,7061.106070118466,67761.073,50,44.70132055257468,19.522832986643678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-23T14:00:00+02:00,7167.44,7345.84,7132.27,7305.99,8769.242931034481,9988.850278859589,7549.635583209374,NaN,NaN,0,0,8013.993500000001,9075.29059861603,6952.696401383974,71882.238,50,47.30891683443589,25.74321132592374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-24T02:00:00+02:00,7306.19,7324.92,7079.13,7198.93,8734.223793103449,10014.049515155068,7454.398071051829,NaN,NaN,0,0,7926.924000000002,9051.601345737776,6802.246654262228,69453.472,50,49.10717383231914,24.1938704672973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-24T14:00:00+02:00,7199.12,7202.96,6855.91,6900.86,8694.027931034481,10052.775904258848,7335.279957810115,NaN,NaN,0,0,7838.941000000002,9004.421963514968,6673.460036485036,114222.606,50,49.30688527270796,20.495441786931792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-25T02:00:00+02:00,6899.77,6976,6510.19,6870.34,8652.413448275862,10082.320477800244,7222.506418751479,NaN,NaN,0,0,7770.379000000001,8939.855717714297,6600.902282285705,170252.247,50,50.04855611586978,20.155690951818713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-25T14:00:00+02:00,6869.94,7386.29,6863.03,7102.03,8610.494655172413,10076.734753614212,7144.254556730615,NaN,NaN,0,0,7704.438,8854.771731985555,6554.104268014445,163735.667,50,52.34177368545721,29.684947085134922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-26T02:00:00+02:00,7103.34,7340.06,7022.15,7162.18,8571.48051724138,10069.039100358446,7073.921934124313,NaN,NaN,0,0,7637.385,8752.288018517676,6522.481981482323,112664.922,50,54.420739046034754,31.955446667865928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-26T14:00:00+02:00,7162.98,7221.77,7011.9,7150,8535.836379310345,10068.214339411063,7003.458419209628,NaN,NaN,0,0,7568.627,8625.705960136765,6511.548039863236,81297.172,50,55.85536633388037,31.73200356536354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-27T02:00:00+02:00,7149.97,7171.75,6850,7143.75,8496.165689655174,10051.342275331443,6940.989103978905,NaN,NaN,0,0,7518.763500000001,8484.805018264522,6552.72198173548,112720.951,50,56.87611462063417,31.609862394706894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-27T14:00:00+02:00,7143.55,7669.2,7113.4,7506.77,8463.264827586208,10020.03322221,6906.496432962416,NaN,NaN,0,0,7470.436,8337.984337014079,6602.887662985921,185122.043,50,60.90168329225106,44.88082710344708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-28T02:00:00+02:00,7506.78,7569.23,7411.63,7478.44,8435.153965517242,10003.117606672584,6867.1903243619,NaN,NaN,0,0,7432.0625,8235.631813198843,6628.493186801156,73657.171,50,63.39574464098371,44.16064042285391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-28T14:00:00+02:00,7478.44,7643,7356,7415.79,8404.990000000002,9982.889350249225,6827.0906497507785,NaN,NaN,0,0,7404.1565,8153.862515055798,6654.450484944202,101343.438,50,64.07364109583114,42.53512486878707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-29T02:00:00+02:00,7417,7598.92,7394.57,7513.81,8377.279827586208,9960.349917159943,6794.209738012472,NaN,NaN,0,0,7384.4045,8074.872710433219,6693.93628956678,67821.758,50,65.90852663077075,45.89098390329876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-29T14:00:00+02:00,7513.8,7850,7400,7736.66,8352.911896551725,9931.157655577188,6774.666137526261,NaN,NaN,0,0,7362.688,7987.407887968826,6737.968112031174,117997.428,50,71.56191933141564,52.65981690182493,NaN,NaN,NaN,NaN,52.65981690182493,NaN,52.65981690182493,52.65981690182493,102,99,96
2019-11-30T02:00:00+02:00,7737.23,7800,7624.23,7654.11,8326.841896551725,9900.438287951594,6753.245505151856,NaN,NaN,0,0,7335.1320000000005,7870.628934243128,6799.635065756873,55410.126,50,73.65816696908821,50.156803714050184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-30T14:00:00+02:00,7654.75,7714.7,7444.18,7542.93,8297.737068965518,9865.798641225916,6729.67549670512,NaN,NaN,0,0,7307.275,7782.899761949829,6831.650238050171,86556.266,50,71.91822074708925,46.9219536577226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-01T02:00:00+02:00,7541.08,7541.08,7222.29,7314.28,8264.535172413794,9832.935584541228,6696.13476028636,NaN,NaN,0,0,7295.549000000001,7750.691287593395,6840.406712406607,108460.071,50,64.01458687855279,41.05728183027179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-01T14:00:00+02:00,7314.28,7474,7260,7387.38,8231.76931034483,9792.677959388637,6670.8606613010215,NaN,NaN,0,0,7305.423500000002,7751.399487527022,6859.4475124729815,87831.181,50,60.25840848197937,43.489097897690655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-02T02:00:00+02:00,7388,7416.75,7137.74,7294.67,8199.603103448277,9759.538468984538,6639.6677379120165,NaN,NaN,0,0,7306.8375000000015,7752.442115724189,6861.232884275814,80097.983,50,55.15138418577709,41.16921007337954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-02T14:00:00+02:00,7294.01,7350,7234.16,7291,8166.725862068966,9721.486867781057,6611.964856356875,NaN,NaN,0,0,7311.631000000001,7753.151969780293,6870.110030219709,63868.97,50,51.592495541929594,41.0757993411136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-03T02:00:00+02:00,7291.74,7404.42,7231.35,7262.7,8132.300344827587,9677.15205812629,6587.448631528883,NaN,NaN,0,0,7310.874500000001,7752.483377060624,6869.265622939378,47600.835,50,48.66012354497123,40.31615826809453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-03T14:00:00+02:00,7261.78,7353.33,7261.29,7290.86,8096.014137931035,9619.198199116152,6572.830076745918,NaN,NaN,0,0,7310.640000000001,7752.491318250548,6868.788681749455,37098.635,50,47.463010196769616,41.47597010485059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-04T02:00:00+02:00,7290.85,7291.52,7070,7194.24,8059.833965517242,9567.20760328828,6552.460327746204,NaN,NaN,0,0,7325.147,7729.707986111898,6920.586013888102,87308.594,50,44.70870778879936,38.69733875078495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-04T14:00:00+02:00,7193.59,7800,7074.41,7191,8023.244310344828,9510.032960140044,6536.455660549611,NaN,NaN,0,0,7349.830000000002,7696.477687428742,7003.182312571262,187570.887,50,43.28867173295025,38.60394265938603,38.60394265938603,NaN,38.60394265938603,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-05T02:00:00+02:00,7189.42,7432.24,7142.54,7364,7988.48551724138,9440.631442805716,6536.339591677044,NaN,NaN,0,0,7363.978000000001,7691.590931221809,7036.365068778193,93299.908,50,46.81650763653602,46.086210299585375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-05T14:00:00+02:00,7364.18,7480,7258,7384.99,7954.716379310345,9369.863111050288,6539.569647570401,NaN,NaN,0,0,7372.609500000001,7687.344133332196,7057.874866667807,83015.2,50,49.97444061629845,46.93126057245979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-06T02:00:00+02:00,7384.66,7441.94,7295.73,7334.81,7922.445689655172,9306.97049422044,6537.920885089902,NaN,NaN,0,0,7391.214500000002,7694.911370808179,7087.517629191825,60640.499,50,50.0162466281943,45.11086108361431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-06T14:00:00+02:00,7334.82,7602.44,7334.82,7522.1,7893.17775862069,9237.977696527232,6548.377820714148,NaN,NaN,0,0,7410.122000000001,7696.42571870396,7123.818281296042,75578.208,50,58.39247526168609,52.51433610797468,NaN,NaN,NaN,NaN,52.51433610797468,NaN,52.51433610797468,NaN,102,99,96
2019-12-07T02:00:00+02:00,7521.13,7616.91,7467.44,7521.9,7867.119137931035,9180.75171942492,6553.486556437149,NaN,NaN,0,0,7409.143500000001,7694.250542934286,7124.036457065716,49044.735,50,63.94263036756178,52.50619169462596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-07T14:00:00+02:00,7521.9,7550,7469.43,7487.2,7844.915172413795,9139.814571857178,6550.0157729704115,NaN,NaN,0,0,7411.018500000001,7698.407889036414,7123.629110963588,34164.047,50,66.14324500979797,51.02752399649733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-08T02:00:00+02:00,7487.19,7539,7376,7515.94,7822.418448275864,9093.847231738619,6550.989664813108,NaN,NaN,0,0,7415.639000000003,7706.141255061172,7125.1367449388335,48037.658,50,68.85122389378441,52.22752006983534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
