time,open,high,low,close,Basis,Upper,Lower,Plot,Plot,Shapes,Shapes,Basis,Upper,Lower,Volume,Vwap midle Line,Plot,RSI Color,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Infinity Reversal Line,Volume EMA,Infinty X Trend
2020-09-25,10724.91,10754.29,10551.56,10683.51,11188.195344827593,12396.866780973087,9979.523908682098,NaN,NaN,0,0,10588.318499999998,11142.688138500444,10033.948861499552,170930.773,50,53.72460915769769,48.62817784638959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-09-26,10683.5,10827.8,10642.23,10726.5,11181.549482758626,12396.049389423122,9967.04957609413,NaN,NaN,0,0,10607.780499999999,11158.6750031664,10056.885996833598,109340.491,50,55.507559594857845,49.438521085300266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-09-27,10726.5,10793.5,10584,10768,11171.623965517249,12390.064695641655,9953.183235392842,NaN,NaN,0,0,10635.901999999998,11141.747107067362,10130.056892932635,123440.716,50,58.14613569647109,50.25428604328753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-09-28,10768,11024,10627.19,10691.45,11152.314137931042,12365.070187818113,9939.55808804397,NaN,NaN,0,0,10666.786499999998,11141.588799584706,10191.98420041529,187105.377,50,56.50873711941266,48.69365781343985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-09-29,10691.94,10863.94,10631.49,10836.98,11148.12896551725,12363.530693646582,9932.727237387917,NaN,NaN,0,0,10688.641,11140.179654907626,10237.102345092373,146888.319,50,61.781354749509845,51.76069745202426,NaN,NaN,NaN,NaN,51.76069745202426,NaN,51.76069745202426,NaN,102,99,96
2020-09-30,10836.99,10845.99,10660.05,10773,11140.300172413801,12359.411068461086,9921.189276366516,NaN,NaN,0,0,10699.882,11131.665965501048,10268.098034498951,132834.116,50,62.254899827506826,50.33606131856132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-01,10773,10935.14,10442,10612.63,11130.172241379318,12356.865901932468,9903.478580826168,NaN,NaN,0,0,10706.225499999999,11126.010985669682,10286.440014330316,253619.622,50,53.86008547992683,46.85491284340719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-02,10612.62,10660,10371.03,10565.15,11109.70068965518,12333.795648259402,9885.605731050957,NaN,NaN,0,0,10716.7375,11107.617556276775,10325.857443723224,224747.037,50,46.390893169101936,45.84403559433435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-03,10565.44,10596,10491.11,10537.96,11088.448965517247,12308.705589017076,9868.192342017419,NaN,NaN,0,0,10716.540499999997,11107.530428999546,10325.550571000449,76315.911,50,40.903959904047184,45.24207373920672,45.24207373920672,NaN,45.24207373920672,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-04,10537.96,10694,10514,10660.16,11072.312758620697,12290.042157640784,9854.58335960061,NaN,NaN,0,0,10716.951499999997,11108.211043079922,10325.691956920073,90912.105,50,42.21194614745285,48.514130750100634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-05,10660.16,10792,10608.9,10785,11055.403793103456,12261.328619266154,9849.478966940758,NaN,NaN,0,0,10699.225499999997,11078.929909744176,10319.521090255817,130589.137,50,49.7161380869569,51.69010656343887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-06,10784.99,10792,10510.66,10593.65,11036.570344827593,12236.619137639767,9836.521552015418,NaN,NaN,0,0,10685.396499999997,11049.524307302794,10321.2686926972,184895.25,50,45.169660665661894,46.91323156541408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-07,10593.65,10675,10540.29,10658.75,11015.223103448283,12197.210484640978,9833.235722255587,NaN,NaN,0,0,10685.054499999997,11048.2883980589,10321.820601941094,106700.522,50,45.56056116558708,48.65182744722642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-08,10658.75,10958,10523,10919.45,11007.064655172422,12185.044630771597,9829.084679573247,NaN,NaN,0,0,10683.890999999996,11042.253754365074,10325.528245634918,207938.861,50,58.19530344563023,55.00667545278507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-09,10919.45,11110,10818.44,11050.47,10998.135517241386,12166.775787571112,9829.49524691166,NaN,NaN,0,0,10702.916499999996,11139.951606703356,10265.881393296635,154336.818,50,68.06076544456316,57.83124456993416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-10,11050.46,11494,11050.46,11294.79,10989.597413793108,12142.095975381168,9837.098852205048,NaN,NaN,0,0,10750.659499999996,11254.804843784086,10246.514156215906,199398.012,50,76.28132193119215,62.552264083789424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-11,11294.78,11450.73,11273.77,11369.59,10982.730172413798,12121.258785574553,9844.201559253042,NaN,NaN,0,0,10801.011499999995,11397.057770293872,10204.965229706118,146323.076,50,80.06233081930674,63.88534272884651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-12,11369.59,11732,11157,11530.36,10977.063275862074,12101.27040679144,9852.856144932708,NaN,NaN,0,0,10860.083999999995,11455.371517873666,10264.796482126325,254217.203,50,81.69391582167982,66.63459565233794,NaN,NaN,NaN,NaN,66.63459565233794,NaN,66.63459565233794,NaN,102,99,96
2020-10-13,11530.37,11562,11308,11419.36,10968.410344827591,12070.932131447487,9865.888558207695,NaN,NaN,0,0,10894.694499999996,11533.429084893556,10255.959915106436,199115.115,50,79.63883398521774,63.064974918321674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-14,11419.36,11550,11280.5,11417.13,10953.22189655173,12005.16716745949,9901.276625643968,NaN,NaN,0,0,10935.618999999995,11618.353814255326,10252.884185744664,192936.97,50,76.60014187266539,62.99196631477517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-15,11417.12,11649.48,11250,11502,10945.311724137937,11973.462832850204,9917.16061542567,NaN,NaN,0,0,10965.239999999994,11660.40544226555,10270.074557734439,215260.399,50,74.26947709898745,64.66838807131445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-16,11502,11538.92,11175,11318.92,10937.6401724138,11947.727407290737,9927.552937536862,NaN,NaN,0,0,10994.652499999995,11703.58948732344,10285.71551267655,212339.085,50,69.75498018812486,58.51100439621559,58.51100439621559,NaN,58.51100439621559,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-17,11319.51,11424.09,11250,11356.25,10928.990689655178,11915.729842573048,9942.251536737309,NaN,NaN,0,0,11035.134999999995,11762.422964715648,10307.847035284341,95892.966,50,66.5017963841046,59.3606785307403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-18,11356.25,11529.93,11342.54,11501.1,10928.345344827592,11913.53680171288,9943.153887942304,NaN,NaN,0,0,11080.535999999996,11863.882260127875,10297.189739872118,92472.191,50,65.41865948113383,62.564364094841885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-19,11501.5,11830,11404.01,11745,10929.63034482759,11918.87638473632,9940.38430491886,NaN,NaN,0,0,11136.887499999995,11983.249007864959,10290.525992135032,230161.648,50,66.08607454849503,67.24645396662154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-20,11744.99,12045.78,11673,11900.03,10933.872241379318,11937.511567583422,9930.232915175215,NaN,NaN,0,0,11246.059499999998,12325.069151513484,10167.049848486511,312811.802,50,66.66331674189406,69.82946451302682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-21,11900.03,13240,11876,12796.07,10951.851034482765,12046.77044271309,9856.931626252439,NaN,NaN,0,0,11366.245499999997,12634.06677447808,10098.424225521914,591963.069,50,70.46425289111059,79.76309929089561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-22,12796.06,13188.27,12675.5,12968.87,10980.15620689656,12191.14998467485,9769.162429118269,NaN,NaN,0,0,11485.638499999997,12863.896523931387,10107.380476068607,343851.666,50,70.48246411507596,81.05832254036392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-23,12970.39,13043,12725.04,12925.82,11005.321724137937,12312.515453764072,9698.127994511802,NaN,NaN,0,0,11608.174499999997,13102.006462176205,10114.34253782379,237042.526,50,67.8052631641582,79.68990683260974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-24,12925.82,13177.59,12871.07,13110.88,11035.931206896557,12451.289077581916,9620.573336211199,NaN,NaN,0,0,11720.114999999998,13284.30576564857,10155.924234351425,176146.631,50,64.68726096972067,81.16213840126163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-25,13110.88,13369,12715,13023.81,11061.740862068971,12563.89963952204,9559.582084615902,NaN,NaN,0,0,11842.7945,13419.169831683106,10266.419168316894,206012.652,50,60.68249387683505,78.28677153509749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-26,13024.21,13240,12729,13047.24,11088.992241379316,12674.577061742342,9503.407421016289,NaN,NaN,0,0,11991.325999999997,13651.054301420552,10331.597698579442,316503.296,50,57.120449416055166,78.50742797212843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-27,13047.24,13787.83,13041.3,13629.38,11122.013620689662,12833.10653831278,9410.920703066544,NaN,NaN,0,0,12108.161999999998,13778.57448437152,10437.749515628477,411509.506,50,55.397179038879905,83.10218529928146,NaN,NaN,NaN,NaN,83.10218529928146,NaN,83.10218529928146,NaN,102,99,96
2020-10-28,13629.89,13863,12876,13256.17,11149.566379310352,12943.749668043027,9355.383090577678,NaN,NaN,0,0,12227.971,13921.31934983121,10534.622650168789,476993.789,50,51.549906109213495,72.41392997900954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-29,13255.79,13637.22,12965,13446.65,11175.712413793108,13056.732755494273,9294.692072091942,NaN,NaN,0,0,12340.687499999998,14070.291551994362,10611.083448005635,355352.336,50,49.25146326124647,74.2353081279708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-30,13446.65,13665.65,13100,13549.12,11212.81862068966,13192.172376374483,9233.464865004838,NaN,NaN,0,0,12461.394499999999,14239.347738344366,10683.441261655631,349890.573,50,47.738895429240706,75.18452388113093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-10-31,13549.12,14140,13403.36,13783.73,11275.62293103449,13344.120407301663,9207.125454767316,NaN,NaN,0,0,12572.519499999999,14381.368370066037,10763.67062993396,357853.23,50,47.32421711733231,77.25102778968794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-01,13783.73,13891.52,13605.9,13752.86,11332.603275862077,13487.05845065312,9178.148101071034,NaN,NaN,0,0,12678.5785,14452.950941177733,10904.206058822267,198395.231,50,46.603307067377564,76.35008351725784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-02,13752.87,13823.75,13195,13540.54,11390.738275862077,13597.758948793324,9183.71760293083,NaN,NaN,0,0,12808.549499999997,14575.074563501596,11042.0244364984,327991.768,50,45.117988202747114,70.27910309646444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-03,13541.55,14070,13276.33,14016.55,11455.538620689664,13744.901917628546,9166.175323750782,NaN,NaN,0,0,12940.164999999997,14689.860431239495,11190.4695687605,348730.51,50,45.82301706713104,75.06597273224259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-04,14016.55,14280,13512,14134.31,11520.289482758628,13895.017942480303,9145.561023036953,NaN,NaN,0,0,13154.156500000001,15094.824535561684,11213.488464438318,451433.42,50,46.290927078615454,76.09186508114249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-05,14134.32,15777,14088.01,15598.75,11614.595172413801,14187.03188105696,9042.158463770642,NaN,NaN,0,0,13365.891999999998,15397.633479466345,11334.15052053365,717489.697,50,50.27040566445573,84.58554643024661,NaN,NaN,NaN,NaN,84.58554643024661,NaN,84.58554643024661,NaN,102,99,96
2020-11-06,15598.74,15984.2,15177,15590.96,11707.210172413801,14452.988719006764,8961.431625820838,NaN,NaN,0,0,13532.053999999998,15467.889342041315,11596.218657958681,559380.06,50,51.26899619954253,84.41375004635871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-07,15590.95,15774,14350,14824.34,11784.59689655173,14622.864177535965,8946.329615567494,NaN,NaN,0,0,13718.463999999998,15648.065222526575,11788.862777473421,457582.681,50,48.97836333899697,69.4619862504596,69.4619862504596,NaN,69.4619862504596,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-08,14824.33,15678,14710,15473.2,11872.276034482766,14843.603769799152,8900.948299166379,NaN,NaN,0,0,13889.8985,15750.824656904431,12028.972343095567,290616.393,50,48.73077913093383,73.70696477226988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-09,15473.2,15869,14822,15328.72,11956.593965517246,15035.955093635233,8877.232837399259,NaN,NaN,0,0,14014.828999999998,15900.566441213978,12129.091558786018,474181.983,50,47.67301634339731,71.32933462975572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-10,15328.72,15474.17,15071,15294.68,12042.231206896557,15210.609157046065,8873.853256747048,NaN,NaN,0,0,14150.897500000001,16106.541002347705,12195.253997652297,244073.495,50,46.56388480114889,70.75026558869219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-11,15294.68,16000,15274.89,15690.24,12128.888793103455,15414.522542690873,8843.255043516037,NaN,NaN,0,0,14319.057499999999,16398.86060478542,12239.254395214577,330772.852,50,46.85793512369442,73.44781799355798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-12,15690.24,16345,15437.7,16289.02,12223.92741379311,15662.930479657918,8784.924347928301,NaN,NaN,0,0,14479.5405,16654.81281554556,12304.268184454439,471759.126,50,48.280926411470475,76.91806076211799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-13,16289.01,16479.99,15955.6,16320.54,12316.554482758625,15899.510410173158,8733.598555344093,NaN,NaN,0,0,14631.5755,16803.65894391716,12459.492056082843,306656.359,50,48.75710759055219,77.08781854242471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-14,16320.54,16326.82,15700,16064.51,12404.98862068966,16098.698147139316,8711.279094240006,NaN,NaN,0,0,14776.827,16893.517220954414,12660.136779045584,266206.937,50,48.03731905933406,72.428159147168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-15,16064.51,16161.23,15768,15952.27,12491.643448275867,16277.20345419218,8706.083442359553,NaN,NaN,0,0,14930.711500000001,17136.951835586984,12724.471164413018,210318.453,50,46.99829912431876,70.41861576870738,70.41861576870738,NaN,70.41861576870738,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-16,15951.93,16882,15862,16707.07,12588.769827586208,16510.45104671426,8667.088608458154,NaN,NaN,0,0,15151.403500000004,17520.49826177939,12782.308738220618,342459.329,50,48.093595556047575,75.36806984973248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-17,16707,17890.1,16550,17670.01,12705.247931034482,16817.73650445075,8592.759357618215,NaN,NaN,0,0,15368.487000000003,17865.192395685193,12871.781604314812,524094.697,50,50.46540914515091,79.9719972670647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-18,17670.01,18520,17215.03,17788.32,12832.37879310345,17106.48601003604,8558.271576170862,NaN,NaN,0,0,15581.615000000002,18147.479923611518,13015.750076388485,732937.097,50,51.31484240025389,80.45535070951276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-19,17788.32,18200,17347.27,17811.68,12958.040172413794,17379.240773164176,8536.839571663411,NaN,NaN,0,0,15825.644000000004,18582.37862502572,13068.909374974286,406500.977,50,51.17072879825426,80.55513637157239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-20,17811.68,18831.6,17748.92,18664.31,13103.322931034485,17707.443352915947,8499.202509153023,NaN,NaN,0,0,16074.1005,18932.62119984792,13215.579800152082,407926.802,50,51.986644264341194,83.80517781807856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-21,18662.85,18986,18302.08,18721.99,13241.203448275863,18027.533764122607,8454.873132429118,NaN,NaN,0,0,16318.833500000002,19105.002201757074,13532.664798242931,342412.49,50,51.800412324521716,84.0000066051709,NaN,NaN,NaN,NaN,84.0000066051709,84.0000066051709,84.0000066051709,NaN,102,99,96
2020-11-22,18721.99,18780,17645.98,18435.2,13374.85327586207,18298.964831026264,8450.741720697875,NaN,NaN,0,0,16537.109500000002,19250.67643192901,13823.542568070994,373779.417,50,50.50745846458024,78.91644719098335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-23,18434.17,18812.65,18013.97,18382.07,13506.845862068965,18548.928406478055,8464.763317659876,NaN,NaN,0,0,16789.376,19500.611206915088,14078.140793084915,364221.378,50,49.04811030257567,77.97498179726969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-24,18382.07,19440,18000,19179.64,13651.874137931036,18851.920812827688,8451.827463034384,NaN,NaN,0,0,16946.522,19726.951679755253,14166.092320244748,477968.289,50,49.21535856269411,81.5360145106873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-25,19178.53,19554.19,18509.12,18741.67,13790.671034482759,19095.916349715182,8485.425719250336,NaN,NaN,0,0,17024.741,19735.37333959822,14314.108660401784,426276.99,50,48.00873269474073,74.42040729902219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-26,18741.66,18940.69,16181,17155.34,13899.608275862069,19217.243255141577,8581.973296582562,NaN,NaN,0,0,17140.729,19656.322611439657,14625.135388560342,850692.856,50,43.29804175149198,55.52082338283624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-27,17155.37,17465,16444.83,17144.1,14009.454827586207,19327.42183334583,8691.487821826584,NaN,NaN,0,0,17252.956,19658.842399116984,14847.069600883011,398072.933,50,40.00856535587243,55.413441064136016,55.413441064136016,NaN,55.413441064136016,55.413441064136016,NaN,NaN,NaN,NaN,102,99,96
2020-11-28,17144.11,17880,16865.78,17717.74,14131.95672413793,19458.62211136484,8805.291336911021,NaN,NaN,0,0,17395.5745,19662.43994085423,15128.709059145767,268833.749,50,40.0507452607986,59.697600120136684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-29,17717.74,18343,17523,18181.09,14263.26603448276,19607.209473088697,8919.322595876823,NaN,NaN,0,0,17616.8405,19884.148065571833,15349.532934428165,256024.006,50,42.039161538032616,62.80634387185646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-11-30,18180.43,19944,18178.82,19720,14421.577068965518,19857.92681194943,8985.227325981607,NaN,NaN,0,0,17770.963499999998,19908.839160512398,15633.0878394876,500482.574,50,47.69549035217206,70.84895228296591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-01,19722.09,19956,18050,18772.7,14561.448448275863,20020.8966260957,9102.000270456028,NaN,NaN,0,0,17916.862999999998,20028.398054410543,15805.327945589452,553885.333,50,47.908311758705835,61.96630081054573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-02,18770.33,19365,18329.58,19207.01,14706.655517241381,20204.476858481485,9208.834176001277,NaN,NaN,0,0,18072.551,20149.206690853927,15995.895309146073,335717.482,50,49.04902944697314,64.1834259535313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-03,19207.01,19640,18865,19434.3,14859.080517241382,20382.471808375012,9335.689226107754,NaN,NaN,0,0,18202.535499999998,20075.62891830549,16329.442081694508,245020.576,50,50.04463255311169,65.3227098909681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-04,19432.66,19537.16,18570,18664.2,14997.105517241382,20493.781943986258,9500.429090496504,NaN,NaN,0,0,18362.302999999996,19966.134136935776,16758.471863064216,276271.939,50,48.03014889265113,58.52951133447818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-05,18662.72,19203.46,18510,19147.62,15138.97051724138,20632.083803530455,9645.857230952304,NaN,NaN,0,0,18495.7005,19964.800439193827,17026.60056080617,165912.647,50,48.21451081055651,61.253496905659205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-06,19147.63,19449.1,18855.35,19375.02,15282.497241379311,20775.820713788435,9789.173768970188,NaN,NaN,0,0,18570.843999999997,20016.883385236873,17124.80461476312,176004.606,50,48.79670554711799,62.50126199825829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-07,19375,19446.36,18908.66,19172.88,15418.326379310345,20900.10770943525,9936.545049185437,NaN,NaN,0,0,18597.393999999997,20003.948085720276,17190.839914279717,169402.371,50,48.26496613392439,60.63208968562732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-08,19172.87,19319.38,18133.33,18319.32,15538.149310344828,20964.233792404888,10112.064828284769,NaN,NaN,0,0,18633.708999999995,19993.986907589762,17273.43109241023,280714.132,50,44.20532314662327,53.373493155627436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-09,18319.33,18639.7,17650,18537.98,15658.970344827587,21034.551383551585,10283.389306103589,NaN,NaN,0,0,18613.169,19983.34832810115,17242.989671898853,353123.689,50,42.74446460888904,54.864196649525006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-10,18537.97,18550,17916,18253.51,15776.80051724138,21074.533981071458,10479.067053411301,NaN,NaN,0,0,18578.643,19970.738383141528,17186.547616858472,233960.241,50,39.849466609126395,52.51202522593655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-11,18254,18290.44,17555,18031.47,15890.840862068966,21092.161740216365,10689.519983921567,NaN,NaN,0,0,18596.882999999998,19990.541269018737,17203.22473098126,317866.07,50,35.89770838082184,50.68542922320939,50.68542922320939,NaN,50.68542922320939,50.68542922320939,NaN,NaN,NaN,NaN,102,99,96
2020-12-12,18031.71,18950,18012.21,18800,16016.668448275863,21139.721193742997,10893.615702808731,NaN,NaN,0,0,18636.533,20048.49121368908,17224.574786310917,196962.282,50,40.566205440666096,56.34555977545307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-12-13,18800,19432,18705.46,19175.07,16152.119310344828,21185.831482495036,11118.40713819462,NaN,NaN,0,0,18641.085999999996,20060.587177194477,17221.584822805515,239760.089,50,46.36298203672277,58.829135272384335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
